#,Date_Time,DO_mgL,Temp_C,Site_Code,Site_Name
581,8/23/2021 1:00,0.41,14.78,AAE,Utopia Slough
582,8/23/2021 1:15,0.39,14.72,AAE,Utopia Slough
583,8/23/2021 1:30,0.29,14.64,AAE,Utopia Slough
584,8/23/2021 1:45,0.25,14.66,AAE,Utopia Slough
585,8/23/2021 2:00,0.23,14.66,AAE,Utopia Slough
586,8/23/2021 2:15,0.17,14.56,AAE,Utopia Slough
587,8/23/2021 2:30,0.05,14.5,AAE,Utopia Slough
588,8/23/2021 2:45,0.05,14.48,AAE,Utopia Slough
589,8/23/2021 3:00,0,14.44,AAE,Utopia Slough
590,8/23/2021 3:15,-0.01,14.44,AAE,Utopia Slough
591,8/23/2021 3:30,0,14.44,AAE,Utopia Slough
592,8/23/2021 3:45,-0.02,14.4,AAE,Utopia Slough
593,8/23/2021 4:00,-0.04,14.38,AAE,Utopia Slough
594,8/23/2021 4:15,-0.04,14.36,AAE,Utopia Slough
595,8/23/2021 4:30,-0.04,14.34,AAE,Utopia Slough
596,8/23/2021 4:45,-0.04,14.28,AAE,Utopia Slough
597,8/23/2021 5:00,-0.04,14.28,AAE,Utopia Slough
598,8/23/2021 5:15,0.08,14.24,AAE,Utopia Slough
599,8/23/2021 5:30,0.22,14.22,AAE,Utopia Slough
600,8/23/2021 5:45,0.17,14.2,AAE,Utopia Slough
601,8/23/2021 6:00,0.18,14.18,AAE,Utopia Slough
602,8/23/2021 6:15,0.2,14.18,AAE,Utopia Slough
603,8/23/2021 6:30,0.24,14.16,AAE,Utopia Slough
604,8/23/2021 6:45,0.28,14.14,AAE,Utopia Slough
605,8/23/2021 7:00,0.4,14.12,AAE,Utopia Slough
606,8/23/2021 7:15,0.38,14.1,AAE,Utopia Slough
607,8/23/2021 7:30,0.47,14.1,AAE,Utopia Slough
608,8/23/2021 7:45,0.51,14.1,AAE,Utopia Slough
609,8/23/2021 8:00,0.51,14.1,AAE,Utopia Slough
610,8/23/2021 8:15,0.48,14.08,AAE,Utopia Slough
611,8/23/2021 8:30,0.39,14.08,AAE,Utopia Slough
612,8/23/2021 8:45,0.42,14.08,AAE,Utopia Slough
613,8/23/2021 9:00,0.45,14.06,AAE,Utopia Slough
614,8/23/2021 9:15,0.57,14.06,AAE,Utopia Slough
615,8/23/2021 9:30,0.73,14.04,AAE,Utopia Slough
616,8/23/2021 9:45,0.83,14.06,AAE,Utopia Slough
617,8/23/2021 10:00,0.89,14.06,AAE,Utopia Slough
618,8/23/2021 10:15,0.73,14.06,AAE,Utopia Slough
619,8/23/2021 10:30,0.84,14.06,AAE,Utopia Slough
620,8/23/2021 10:45,0.85,14.08,AAE,Utopia Slough
621,8/23/2021 11:00,1.04,14.1,AAE,Utopia Slough
622,8/23/2021 11:15,0.95,14.12,AAE,Utopia Slough
623,8/23/2021 11:30,1.18,14.14,AAE,Utopia Slough
624,8/23/2021 11:45,1.14,14.14,AAE,Utopia Slough
625,8/23/2021 12:00,1.11,14.18,AAE,Utopia Slough
626,8/23/2021 12:15,1.21,14.2,AAE,Utopia Slough
627,8/23/2021 12:30,1.22,14.2,AAE,Utopia Slough
628,8/23/2021 12:45,1.23,14.2,AAE,Utopia Slough
629,8/23/2021 13:00,1.25,14.2,AAE,Utopia Slough
630,8/23/2021 13:15,1.24,14.22,AAE,Utopia Slough
631,8/23/2021 13:30,1.25,14.22,AAE,Utopia Slough
632,8/23/2021 13:45,1.2,14.22,AAE,Utopia Slough
633,8/23/2021 14:00,1.17,14.22,AAE,Utopia Slough
634,8/23/2021 14:15,1.27,14.24,AAE,Utopia Slough
635,8/23/2021 14:30,1.31,14.26,AAE,Utopia Slough
636,8/23/2021 14:45,1.22,14.26,AAE,Utopia Slough
637,8/23/2021 15:00,1.23,14.26,AAE,Utopia Slough
638,8/23/2021 15:15,1.24,14.3,AAE,Utopia Slough
639,8/23/2021 15:30,1.26,14.32,AAE,Utopia Slough
640,8/23/2021 15:45,1.28,14.34,AAE,Utopia Slough
641,8/23/2021 16:00,1.22,14.34,AAE,Utopia Slough
642,8/23/2021 16:15,1.24,14.34,AAE,Utopia Slough
643,8/23/2021 16:30,1.32,14.36,AAE,Utopia Slough
644,8/23/2021 16:45,1.29,14.38,AAE,Utopia Slough
645,8/23/2021 17:00,1.2,14.38,AAE,Utopia Slough
646,8/23/2021 17:15,1.11,14.4,AAE,Utopia Slough
647,8/23/2021 17:30,1.12,14.38,AAE,Utopia Slough
648,8/23/2021 17:45,1.07,14.38,AAE,Utopia Slough
649,8/23/2021 18:00,1.06,14.38,AAE,Utopia Slough
650,8/23/2021 18:15,1.09,14.38,AAE,Utopia Slough
651,8/23/2021 18:30,1.03,14.4,AAE,Utopia Slough
652,8/23/2021 18:45,1,14.4,AAE,Utopia Slough
653,8/23/2021 19:00,0.95,14.4,AAE,Utopia Slough
654,8/23/2021 19:15,0.9,14.38,AAE,Utopia Slough
655,8/23/2021 19:30,0.97,14.38,AAE,Utopia Slough
656,8/23/2021 19:45,0.86,14.4,AAE,Utopia Slough
657,8/23/2021 20:00,0.81,14.42,AAE,Utopia Slough
658,8/23/2021 20:15,0.77,14.42,AAE,Utopia Slough
659,8/23/2021 20:30,1,14.4,AAE,Utopia Slough
660,8/23/2021 20:45,1.27,14.38,AAE,Utopia Slough
661,8/23/2021 21:00,1.44,14.38,AAE,Utopia Slough
662,8/23/2021 21:15,1.42,14.42,AAE,Utopia Slough
663,8/23/2021 21:30,1.44,14.42,AAE,Utopia Slough
664,8/23/2021 21:45,1.41,14.44,AAE,Utopia Slough
665,8/23/2021 22:00,1.37,14.44,AAE,Utopia Slough
666,8/23/2021 22:15,1.32,14.44,AAE,Utopia Slough
667,8/23/2021 22:30,1.33,14.42,AAE,Utopia Slough
668,8/23/2021 22:45,1.26,14.42,AAE,Utopia Slough
669,8/23/2021 23:00,1.16,14.44,AAE,Utopia Slough
670,8/23/2021 23:15,1.07,14.42,AAE,Utopia Slough
671,8/23/2021 23:30,1,14.44,AAE,Utopia Slough
672,8/23/2021 23:45,0.89,14.44,AAE,Utopia Slough
673,8/24/2021 0:00,1.02,14.42,AAE,Utopia Slough
674,8/24/2021 0:15,0.93,14.44,AAE,Utopia Slough
675,8/24/2021 0:30,0.85,14.44,AAE,Utopia Slough
676,8/24/2021 0:45,0.82,14.44,AAE,Utopia Slough
677,8/24/2021 1:00,0.82,14.42,AAE,Utopia Slough
678,8/24/2021 1:15,0.8,14.46,AAE,Utopia Slough
679,8/24/2021 1:30,0.77,14.44,AAE,Utopia Slough
680,8/24/2021 1:45,0.69,14.44,AAE,Utopia Slough
681,8/24/2021 2:00,0.69,14.42,AAE,Utopia Slough
682,8/24/2021 2:15,0.66,14.42,AAE,Utopia Slough
683,8/24/2021 2:30,0.63,14.44,AAE,Utopia Slough
684,8/24/2021 2:45,0.59,14.42,AAE,Utopia Slough
685,8/24/2021 3:00,2.62,14.42,AAE,Utopia Slough
686,8/24/2021 3:15,3.11,14.36,AAE,Utopia Slough
687,8/24/2021 3:30,2.73,14.32,AAE,Utopia Slough
688,8/24/2021 3:45,2.39,14.28,AAE,Utopia Slough
689,8/24/2021 4:00,3.62,14.22,AAE,Utopia Slough
690,8/24/2021 4:15,3.06,14.22,AAE,Utopia Slough
691,8/24/2021 4:30,2.64,14.16,AAE,Utopia Slough
692,8/24/2021 4:45,2.37,14.06,AAE,Utopia Slough
693,8/24/2021 5:00,2.44,14,AAE,Utopia Slough
694,8/24/2021 5:15,3.46,14,AAE,Utopia Slough
695,8/24/2021 5:30,3.73,13.96,AAE,Utopia Slough
696,8/24/2021 5:45,3.68,13.9,AAE,Utopia Slough
697,8/24/2021 6:00,3.51,13.84,AAE,Utopia Slough
698,8/24/2021 6:15,3.35,13.8,AAE,Utopia Slough
699,8/24/2021 6:30,3.18,13.76,AAE,Utopia Slough
700,8/24/2021 6:45,3.27,13.68,AAE,Utopia Slough
701,8/24/2021 7:00,3.56,13.64,AAE,Utopia Slough
702,8/24/2021 7:15,3.88,13.6,AAE,Utopia Slough
703,8/24/2021 7:30,4.48,13.56,AAE,Utopia Slough
704,8/24/2021 7:45,4.55,13.52,AAE,Utopia Slough
705,8/24/2021 8:00,5.5,13.5,AAE,Utopia Slough
706,8/24/2021 8:15,5.56,13.5,AAE,Utopia Slough
707,8/24/2021 8:30,5.3,13.48,AAE,Utopia Slough
708,8/24/2021 8:45,5.47,13.48,AAE,Utopia Slough
709,8/24/2021 9:00,5.47,13.5,AAE,Utopia Slough
710,8/24/2021 9:15,5.31,13.52,AAE,Utopia Slough
711,8/24/2021 9:30,5.09,13.54,AAE,Utopia Slough
712,8/24/2021 9:45,4.89,13.56,AAE,Utopia Slough
713,8/24/2021 10:00,4.8,13.58,AAE,Utopia Slough
714,8/24/2021 10:15,4.56,13.6,AAE,Utopia Slough
715,8/24/2021 10:30,4.35,13.62,AAE,Utopia Slough
716,8/24/2021 10:45,4.19,13.64,AAE,Utopia Slough
717,8/24/2021 11:00,4.01,13.66,AAE,Utopia Slough
718,8/24/2021 11:15,3.83,13.7,AAE,Utopia Slough
719,8/24/2021 11:30,3.89,13.7,AAE,Utopia Slough
720,8/24/2021 11:45,3.84,13.72,AAE,Utopia Slough
721,8/24/2021 12:00,3.87,13.74,AAE,Utopia Slough
722,8/24/2021 12:15,3.61,13.78,AAE,Utopia Slough
723,8/24/2021 12:30,3.34,13.8,AAE,Utopia Slough
724,8/24/2021 12:45,2.87,13.82,AAE,Utopia Slough
725,8/24/2021 13:00,2.47,13.86,AAE,Utopia Slough
726,8/24/2021 13:15,2.16,13.88,AAE,Utopia Slough
727,8/24/2021 13:30,1.98,13.9,AAE,Utopia Slough
728,8/24/2021 13:45,1.79,13.94,AAE,Utopia Slough
729,8/24/2021 14:00,1.57,13.94,AAE,Utopia Slough
730,8/24/2021 14:15,1.54,13.98,AAE,Utopia Slough
731,8/24/2021 14:30,1.46,13.98,AAE,Utopia Slough
732,8/24/2021 14:45,1.35,14,AAE,Utopia Slough
733,8/24/2021 15:00,1.23,14.02,AAE,Utopia Slough
734,8/24/2021 15:15,1.21,14.02,AAE,Utopia Slough
735,8/24/2021 15:30,1.14,14.02,AAE,Utopia Slough
736,8/24/2021 15:45,1.17,14.02,AAE,Utopia Slough
737,8/24/2021 16:00,1.16,14.06,AAE,Utopia Slough
738,8/24/2021 16:15,1.18,14.08,AAE,Utopia Slough
739,8/24/2021 16:30,1.12,14.08,AAE,Utopia Slough
740,8/24/2021 16:45,1.1,14.08,AAE,Utopia Slough
741,8/24/2021 17:00,1,14.08,AAE,Utopia Slough
742,8/24/2021 17:15,0.99,14.08,AAE,Utopia Slough
743,8/24/2021 17:30,0.97,14.1,AAE,Utopia Slough
744,8/24/2021 17:45,0.94,14.1,AAE,Utopia Slough
745,8/24/2021 18:00,0.92,14.1,AAE,Utopia Slough
746,8/24/2021 18:15,0.85,14.08,AAE,Utopia Slough
747,8/24/2021 18:30,0.79,14.1,AAE,Utopia Slough
748,8/24/2021 18:45,0.77,14.1,AAE,Utopia Slough
749,8/24/2021 19:00,0.81,14.1,AAE,Utopia Slough
750,8/24/2021 19:15,0.79,14.12,AAE,Utopia Slough
751,8/24/2021 19:30,0.76,14.1,AAE,Utopia Slough
752,8/24/2021 19:45,0.81,14.14,AAE,Utopia Slough
753,8/24/2021 20:00,0.79,14.12,AAE,Utopia Slough
754,8/24/2021 20:15,0.73,14.14,AAE,Utopia Slough
755,8/24/2021 20:30,0.7,14.12,AAE,Utopia Slough
756,8/24/2021 20:45,0.82,14.12,AAE,Utopia Slough
757,8/24/2021 21:00,0.79,14.12,AAE,Utopia Slough
758,8/24/2021 21:15,0.86,14.14,AAE,Utopia Slough
759,8/24/2021 21:30,0.79,14.14,AAE,Utopia Slough
760,8/24/2021 21:45,0.78,14.14,AAE,Utopia Slough
761,8/24/2021 22:00,0.74,14.12,AAE,Utopia Slough
762,8/24/2021 22:15,0.76,14.14,AAE,Utopia Slough
763,8/24/2021 22:30,1.05,14.14,AAE,Utopia Slough
764,8/24/2021 22:45,0.99,14.14,AAE,Utopia Slough
765,8/24/2021 23:00,1,14.18,AAE,Utopia Slough
766,8/24/2021 23:15,0.99,14.14,AAE,Utopia Slough
767,8/24/2021 23:30,0.92,14.16,AAE,Utopia Slough
768,8/24/2021 23:45,0.86,14.18,AAE,Utopia Slough
769,8/25/2021 0:00,0.85,14.16,AAE,Utopia Slough
770,8/25/2021 0:15,0.81,14.18,AAE,Utopia Slough
771,8/25/2021 0:30,0.79,14.18,AAE,Utopia Slough
772,8/25/2021 0:45,0.89,14.18,AAE,Utopia Slough
773,8/25/2021 1:00,0.87,14.18,AAE,Utopia Slough
774,8/25/2021 1:15,0.94,14.18,AAE,Utopia Slough
775,8/25/2021 1:30,1.03,14.16,AAE,Utopia Slough
776,8/25/2021 1:45,0.86,14.2,AAE,Utopia Slough
777,8/25/2021 2:00,0.86,14.16,AAE,Utopia Slough
778,8/25/2021 2:15,0.82,14.18,AAE,Utopia Slough
779,8/25/2021 2:30,0.7,14.2,AAE,Utopia Slough
780,8/25/2021 2:45,0.63,14.2,AAE,Utopia Slough
781,8/25/2021 3:00,0.57,14.2,AAE,Utopia Slough
782,8/25/2021 3:15,0.62,14.18,AAE,Utopia Slough
783,8/25/2021 3:30,0.59,14.16,AAE,Utopia Slough
784,8/25/2021 3:45,0.63,14.22,AAE,Utopia Slough
785,8/25/2021 4:00,0.79,14.2,AAE,Utopia Slough
786,8/25/2021 4:15,0.71,14.2,AAE,Utopia Slough
787,8/25/2021 4:30,0.63,14.16,AAE,Utopia Slough
788,8/25/2021 4:45,0.58,14.16,AAE,Utopia Slough
789,8/25/2021 5:00,0.55,14.12,AAE,Utopia Slough
790,8/25/2021 5:15,0.5,14.12,AAE,Utopia Slough
791,8/25/2021 5:30,0.45,14.08,AAE,Utopia Slough
792,8/25/2021 5:45,0.43,14.06,AAE,Utopia Slough
793,8/25/2021 6:00,0.39,14.04,AAE,Utopia Slough
794,8/25/2021 6:15,0.36,14,AAE,Utopia Slough
795,8/25/2021 6:30,0.33,13.96,AAE,Utopia Slough
796,8/25/2021 6:45,0.35,13.92,AAE,Utopia Slough
797,8/25/2021 7:00,0.35,13.88,AAE,Utopia Slough
798,8/25/2021 7:15,0.36,13.84,AAE,Utopia Slough
799,8/25/2021 7:30,0.31,13.82,AAE,Utopia Slough
800,8/25/2021 7:45,0.29,13.78,AAE,Utopia Slough
801,8/25/2021 8:00,0.29,13.76,AAE,Utopia Slough
802,8/25/2021 8:15,1.27,13.74,AAE,Utopia Slough
803,8/25/2021 8:30,1.27,13.72,AAE,Utopia Slough
804,8/25/2021 8:45,1.09,13.74,AAE,Utopia Slough
805,8/25/2021 9:00,0.99,13.74,AAE,Utopia Slough
806,8/25/2021 9:15,1.03,13.74,AAE,Utopia Slough
807,8/25/2021 9:30,1.04,13.76,AAE,Utopia Slough
808,8/25/2021 9:45,1.05,13.78,AAE,Utopia Slough
809,8/25/2021 10:00,1.01,13.82,AAE,Utopia Slough
810,8/25/2021 10:15,1.06,13.82,AAE,Utopia Slough
811,8/25/2021 10:30,1.08,13.84,AAE,Utopia Slough
812,8/25/2021 10:45,1.2,13.86,AAE,Utopia Slough
813,8/25/2021 11:00,1.39,13.88,AAE,Utopia Slough
814,8/25/2021 11:15,1.5,13.88,AAE,Utopia Slough
815,8/25/2021 11:30,1.56,13.9,AAE,Utopia Slough
816,8/25/2021 11:45,1.66,13.92,AAE,Utopia Slough
817,8/25/2021 12:00,1.78,13.94,AAE,Utopia Slough
818,8/25/2021 12:15,1.86,13.94,AAE,Utopia Slough
819,8/25/2021 12:30,1.74,13.98,AAE,Utopia Slough
820,8/25/2021 12:45,1.7,14.02,AAE,Utopia Slough
821,8/25/2021 13:00,1.68,14.04,AAE,Utopia Slough
822,8/25/2021 13:15,1.56,14.06,AAE,Utopia Slough
823,8/25/2021 13:30,1.39,14.06,AAE,Utopia Slough
824,8/25/2021 13:45,1.31,14.08,AAE,Utopia Slough
825,8/25/2021 14:00,1.25,14.08,AAE,Utopia Slough
826,8/25/2021 14:15,1.19,14.12,AAE,Utopia Slough
827,8/25/2021 14:30,1.14,14.12,AAE,Utopia Slough
828,8/25/2021 14:45,1.05,14.12,AAE,Utopia Slough
829,8/25/2021 15:00,0.93,14.12,AAE,Utopia Slough
830,8/25/2021 15:15,0.88,14.14,AAE,Utopia Slough
831,8/25/2021 15:30,0.85,14.16,AAE,Utopia Slough
832,8/25/2021 15:45,0.81,14.16,AAE,Utopia Slough
833,8/25/2021 16:00,0.78,14.16,AAE,Utopia Slough
834,8/25/2021 16:15,0.78,14.16,AAE,Utopia Slough
835,8/25/2021 16:30,0.74,14.18,AAE,Utopia Slough
836,8/25/2021 16:45,0.78,14.18,AAE,Utopia Slough
837,8/25/2021 17:00,0.73,14.18,AAE,Utopia Slough
838,8/25/2021 17:15,0.7,14.2,AAE,Utopia Slough
839,8/25/2021 17:30,0.68,14.2,AAE,Utopia Slough
840,8/25/2021 17:45,0.67,14.2,AAE,Utopia Slough
841,8/25/2021 18:00,0.67,14.18,AAE,Utopia Slough
842,8/25/2021 18:15,0.61,14.18,AAE,Utopia Slough
843,8/25/2021 18:30,0.59,14.2,AAE,Utopia Slough
844,8/25/2021 18:45,0.57,14.18,AAE,Utopia Slough
845,8/25/2021 19:00,0.54,14.18,AAE,Utopia Slough
846,8/25/2021 19:15,0.53,14.2,AAE,Utopia Slough
847,8/25/2021 19:30,0.5,14.18,AAE,Utopia Slough
848,8/25/2021 19:45,0.51,14.2,AAE,Utopia Slough
849,8/25/2021 20:00,0.52,14.18,AAE,Utopia Slough
850,8/25/2021 20:15,0.51,14.18,AAE,Utopia Slough
851,8/25/2021 20:30,0.52,14.12,AAE,Utopia Slough
852,8/25/2021 20:45,0.57,14.16,AAE,Utopia Slough
853,8/25/2021 21:00,0.63,14.16,AAE,Utopia Slough
854,8/25/2021 21:15,0.66,14.16,AAE,Utopia Slough
855,8/25/2021 21:30,0.67,14.16,AAE,Utopia Slough
856,8/25/2021 21:45,0.7,14.18,AAE,Utopia Slough
857,8/25/2021 22:00,0.88,14.16,AAE,Utopia Slough
858,8/25/2021 22:15,0.77,14.16,AAE,Utopia Slough
859,8/25/2021 22:30,0.81,14.2,AAE,Utopia Slough
860,8/25/2021 22:45,0.77,14.2,AAE,Utopia Slough
861,8/25/2021 23:00,0.75,14.22,AAE,Utopia Slough
862,8/25/2021 23:15,0.69,14.2,AAE,Utopia Slough
863,8/25/2021 23:30,0.6,14.2,AAE,Utopia Slough
864,8/25/2021 23:45,0.54,14.22,AAE,Utopia Slough
865,8/26/2021 0:00,0.49,14.22,AAE,Utopia Slough
866,8/26/2021 0:15,0.53,14.24,AAE,Utopia Slough
867,8/26/2021 0:30,0.48,14.24,AAE,Utopia Slough
868,8/26/2021 0:45,1.84,14.22,AAE,Utopia Slough
869,8/26/2021 1:00,1.48,14.26,AAE,Utopia Slough
870,8/26/2021 1:15,1.37,14.3,AAE,Utopia Slough
871,8/26/2021 1:30,1.2,14.24,AAE,Utopia Slough
872,8/26/2021 1:45,1.11,14.32,AAE,Utopia Slough
873,8/26/2021 2:00,1.2,14.36,AAE,Utopia Slough
874,8/26/2021 2:15,1.33,14.28,AAE,Utopia Slough
875,8/26/2021 2:30,1.28,14.3,AAE,Utopia Slough
876,8/26/2021 2:45,1.26,14.38,AAE,Utopia Slough
877,8/26/2021 3:00,1.34,14.14,AAE,Utopia Slough
878,8/26/2021 3:15,1.46,14.24,AAE,Utopia Slough
879,8/26/2021 3:30,1.59,14.26,AAE,Utopia Slough
880,8/26/2021 3:45,1.79,14.2,AAE,Utopia Slough
881,8/26/2021 4:00,2.21,14.22,AAE,Utopia Slough
882,8/26/2021 4:15,2.25,14.22,AAE,Utopia Slough
883,8/26/2021 4:30,2.27,14.26,AAE,Utopia Slough
884,8/26/2021 4:45,2.2,14.18,AAE,Utopia Slough
885,8/26/2021 5:00,2.1,14.2,AAE,Utopia Slough
886,8/26/2021 5:15,2.06,14.22,AAE,Utopia Slough
887,8/26/2021 5:30,1.99,14.2,AAE,Utopia Slough
888,8/26/2021 5:45,1.99,14.2,AAE,Utopia Slough
889,8/26/2021 6:00,1.97,14.2,AAE,Utopia Slough
890,8/26/2021 6:15,1.9,14.2,AAE,Utopia Slough
891,8/26/2021 6:30,1.81,14.2,AAE,Utopia Slough
892,8/26/2021 6:45,1.79,14.18,AAE,Utopia Slough
893,8/26/2021 7:00,1.74,14.2,AAE,Utopia Slough
894,8/26/2021 7:15,1.73,14.18,AAE,Utopia Slough
895,8/26/2021 7:30,1.91,14.14,AAE,Utopia Slough
896,8/26/2021 7:45,1.92,14.16,AAE,Utopia Slough
897,8/26/2021 8:00,1.87,14.14,AAE,Utopia Slough
898,8/26/2021 8:15,1.83,14.14,AAE,Utopia Slough
899,8/26/2021 8:30,1.76,14.14,AAE,Utopia Slough
900,8/26/2021 8:45,1.72,14.14,AAE,Utopia Slough
901,8/26/2021 9:00,1.7,14.14,AAE,Utopia Slough
902,8/26/2021 9:15,1.65,14.16,AAE,Utopia Slough
903,8/26/2021 9:30,1.61,14.16,AAE,Utopia Slough
904,8/26/2021 9:45,1.55,14.18,AAE,Utopia Slough
905,8/26/2021 10:00,1.49,14.2,AAE,Utopia Slough
906,8/26/2021 10:15,1.45,14.2,AAE,Utopia Slough
907,8/26/2021 10:30,1.41,14.2,AAE,Utopia Slough
908,8/26/2021 10:45,1.29,14.22,AAE,Utopia Slough
909,8/26/2021 11:00,1.26,14.22,AAE,Utopia Slough
910,8/26/2021 11:15,1.23,14.22,AAE,Utopia Slough
911,8/26/2021 11:30,1.21,14.24,AAE,Utopia Slough
912,8/26/2021 11:45,1.23,14.28,AAE,Utopia Slough
913,8/26/2021 12:00,1.2,14.26,AAE,Utopia Slough
914,8/26/2021 12:15,1.23,14.26,AAE,Utopia Slough
915,8/26/2021 12:30,1.23,14.26,AAE,Utopia Slough
916,8/26/2021 12:45,1.26,14.28,AAE,Utopia Slough
917,8/26/2021 13:00,1.25,14.28,AAE,Utopia Slough
918,8/26/2021 13:15,1.26,14.28,AAE,Utopia Slough
919,8/26/2021 13:30,1.31,14.32,AAE,Utopia Slough
920,8/26/2021 13:45,1.35,14.34,AAE,Utopia Slough
921,8/26/2021 14:00,1.33,14.34,AAE,Utopia Slough
922,8/26/2021 14:15,1.33,14.34,AAE,Utopia Slough
923,8/26/2021 14:30,1.29,14.34,AAE,Utopia Slough
924,8/26/2021 14:45,1.26,14.34,AAE,Utopia Slough
925,8/26/2021 15:00,1.25,14.36,AAE,Utopia Slough
926,8/26/2021 15:15,1.25,14.36,AAE,Utopia Slough
927,8/26/2021 15:30,1.24,14.36,AAE,Utopia Slough
928,8/26/2021 15:45,1.23,14.36,AAE,Utopia Slough
929,8/26/2021 16:00,1.21,14.36,AAE,Utopia Slough
930,8/26/2021 16:15,1.17,14.38,AAE,Utopia Slough
931,8/26/2021 16:30,1.16,14.4,AAE,Utopia Slough
932,8/26/2021 16:45,1.14,14.38,AAE,Utopia Slough
933,8/26/2021 17:00,1.17,14.38,AAE,Utopia Slough
934,8/26/2021 17:15,1.16,14.38,AAE,Utopia Slough
935,8/26/2021 17:30,1.16,14.38,AAE,Utopia Slough
936,8/26/2021 17:45,1.13,14.38,AAE,Utopia Slough
937,8/26/2021 18:00,1.11,14.38,AAE,Utopia Slough
938,8/26/2021 18:15,1.06,14.38,AAE,Utopia Slough
939,8/26/2021 18:30,1.03,14.38,AAE,Utopia Slough
940,8/26/2021 18:45,1,14.38,AAE,Utopia Slough
941,8/26/2021 19:00,0.99,14.34,AAE,Utopia Slough
942,8/26/2021 19:15,0.96,14.36,AAE,Utopia Slough
943,8/26/2021 19:30,0.94,14.34,AAE,Utopia Slough
944,8/26/2021 19:45,0.92,14.36,AAE,Utopia Slough
945,8/26/2021 20:00,0.89,14.36,AAE,Utopia Slough
946,8/26/2021 20:15,0.88,14.36,AAE,Utopia Slough
947,8/26/2021 20:30,0.92,14.32,AAE,Utopia Slough
948,8/26/2021 20:45,0.97,14.34,AAE,Utopia Slough
949,8/26/2021 21:00,0.89,14.38,AAE,Utopia Slough
950,8/26/2021 21:15,0.82,14.4,AAE,Utopia Slough
951,8/26/2021 21:30,0.79,14.4,AAE,Utopia Slough
952,8/26/2021 21:45,0.77,14.36,AAE,Utopia Slough
953,8/26/2021 22:00,0.7,14.38,AAE,Utopia Slough
954,8/26/2021 22:15,0.68,14.36,AAE,Utopia Slough
955,8/26/2021 22:30,0.63,14.38,AAE,Utopia Slough
956,8/26/2021 22:45,0.63,14.38,AAE,Utopia Slough
957,8/26/2021 23:00,0.63,14.36,AAE,Utopia Slough
958,8/26/2021 23:15,0.58,14.38,AAE,Utopia Slough
959,8/26/2021 23:30,0.81,14.4,AAE,Utopia Slough
960,8/26/2021 23:45,0.75,14.42,AAE,Utopia Slough
961,8/27/2021 0:00,0.79,14.46,AAE,Utopia Slough
962,8/27/2021 0:15,0.89,14.44,AAE,Utopia Slough
963,8/27/2021 0:30,1.01,14.44,AAE,Utopia Slough
964,8/27/2021 0:45,0.97,14.46,AAE,Utopia Slough
965,8/27/2021 1:00,0.93,14.42,AAE,Utopia Slough
966,8/27/2021 1:15,1.08,14.5,AAE,Utopia Slough
967,8/27/2021 1:30,1.1,14.48,AAE,Utopia Slough
968,8/27/2021 1:45,1.29,14.46,AAE,Utopia Slough
969,8/27/2021 2:00,1.67,14.44,AAE,Utopia Slough
970,8/27/2021 2:15,2.25,14.4,AAE,Utopia Slough
971,8/27/2021 2:30,2.04,14.48,AAE,Utopia Slough
972,8/27/2021 2:45,1.89,14.46,AAE,Utopia Slough
973,8/27/2021 3:00,1.68,14.18,AAE,Utopia Slough
974,8/27/2021 3:15,2.17,14.18,AAE,Utopia Slough
975,8/27/2021 3:30,2.1,14.3,AAE,Utopia Slough
976,8/27/2021 3:45,2.09,14.2,AAE,Utopia Slough
977,8/27/2021 4:00,1.96,14.16,AAE,Utopia Slough
978,8/27/2021 4:15,1.85,14.22,AAE,Utopia Slough
979,8/27/2021 4:30,1.92,14.24,AAE,Utopia Slough
980,8/27/2021 4:45,2.05,14.18,AAE,Utopia Slough
981,8/27/2021 5:00,2,14.2,AAE,Utopia Slough
982,8/27/2021 5:15,2.01,14.06,AAE,Utopia Slough
983,8/27/2021 5:30,1.95,13.96,AAE,Utopia Slough
984,8/27/2021 5:45,1.82,14.02,AAE,Utopia Slough
985,8/27/2021 6:00,1.8,14.08,AAE,Utopia Slough
986,8/27/2021 6:15,1.85,14.08,AAE,Utopia Slough
987,8/27/2021 6:30,1.93,14.08,AAE,Utopia Slough
988,8/27/2021 6:45,1.87,14.08,AAE,Utopia Slough
989,8/27/2021 7:00,1.78,14.1,AAE,Utopia Slough
990,8/27/2021 7:15,1.72,14.1,AAE,Utopia Slough
991,8/27/2021 7:30,1.7,14.1,AAE,Utopia Slough
992,8/27/2021 7:45,1.67,14.08,AAE,Utopia Slough
993,8/27/2021 8:00,1.64,14.08,AAE,Utopia Slough
994,8/27/2021 8:15,1.62,14.1,AAE,Utopia Slough
995,8/27/2021 8:30,1.58,14.1,AAE,Utopia Slough
996,8/27/2021 8:45,1.54,14.1,AAE,Utopia Slough
997,8/27/2021 9:00,1.48,14.1,AAE,Utopia Slough
998,8/27/2021 9:15,1.45,14.1,AAE,Utopia Slough
999,8/27/2021 9:30,1.39,14.12,AAE,Utopia Slough
1000,8/27/2021 9:45,1.36,14.12,AAE,Utopia Slough
1001,8/27/2021 10:00,1.33,14.12,AAE,Utopia Slough
1002,8/27/2021 10:15,1.23,14.12,AAE,Utopia Slough
1003,8/27/2021 10:30,1.2,14.12,AAE,Utopia Slough
